province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
四川,凉山彝族自治州,22.644,28.183,8.662,7.825,0.469,64.645,3.395,2.486,280.267,65.934,74203.467,27.883,102.065
四川,南充市,41.754,65.511,10.961,19.154,0.474,58.896,-4.732,-3.948,288.687,49.939,96958.327,31.19,106.199
四川,宜宾市,71.293,90.688,15.548,24.708,0.677,56.98,2.886,-3.126,289.08,46.547,95305.917,28.573,104.621
四川,巴中市,38.949,59.677,15.746,13.524,0.43,59.856,-6.669,-3.464,285.886,43.481,92731.623,32.033,107.031
四川,广元市,23.281,39.804,12.038,7.209,0.323,58.878,-2.841,-7.674,284.593,43.889,91907.948,32.261,105.788
四川,广安市,48.193,75.478,8.497,30.242,0.64,50.705,-3.385,-0.116,289.17,66.291,96912.136,30.43,106.628
四川,德阳市,27.482,50.093,8.741,18.856,0.405,55.4,-3.815,-6.283,286.827,42.655,93440.584,31.13,104.436
四川,成都市,33.513,59.86,10.546,25.16,0.51,52.952,-2.575,-4.641,287.209,42.719,93588.422,30.64,103.929
四川,攀枝花市,21.985,32.508,17.698,26.298,0.979,42.647,3.064,4.039,287.367,51.882,81565.321,26.791,101.734
四川,泸州市,75.021,98.733,16.574,25.875,0.672,55.103,3.559,-1.482,288.606,54.605,93634.285,28.424,105.675
四川,甘孜藏族自治州,7.048,7.935,1.677,1.146,0.168,77.641,5.354,3.382,271.346,65.469,61050.235,30.936,100.009
四川,眉山市,39.624,65.358,11.058,24.42,0.54,52.568,-0.442,-3.899,287.299,45.674,94052.057,29.912,103.766
四川,绵阳市,24.917,38.555,10.065,7.948,0.311,61.567,-2.8,-6.602,282.585,53.616,88225.564,31.86,104.704
四川,自贡市,57.63,82.985,11.335,26.953,0.664,48.772,1.605,-5.358,289.759,40.754,96905.866,29.307,104.659
四川,资阳市,36.627,66.488,9.97,19.9,0.53,52.444,-1.386,-6.429,289.507,42.454,97145.689,30.102,105.149
四川,达州市,45.676,66.776,12.443,31.122,0.509,54.107,-5.177,-0.71,286.479,58.549,94297.651,31.335,107.636
四川,遂宁市,35.968,61.611,10.886,17.193,0.46,57.174,-3.719,-6.713,289.428,45.037,97388.368,30.642,105.457
四川,阿坝藏族羌族自治州,16.316,20.585,6.462,2.91,0.228,69.801,1.122,3.802,272.167,71.633,65380.138,32.406,102.61
四川,雅安市,37.863,51.162,15.898,8.851,0.393,71.787,-1.234,-0.303,278.34,76.112,80241.686,29.932,102.689
天津,天津市,90.597,116.611,15.009,58.896,1.282,11.575,-3.986,-2.335,283.258,64.654,102340.02,39.315,117.308
宁夏,中卫市,16.91,24.453,6.043,7.094,0.281,47.577,0.568,-2.52,273.682,72.975,84266.925,37.018,105.509
宁夏,吴忠市,23.701,33.531,10.39,13.372,0.352,39.902,0.645,-2.495,274.148,71.198,85855.816,37.454,106.577
宁夏,固原市,18.282,31.04,8.529,10.366,0.375,48.962,-0.127,-4.024,271.802,83.766,81524.141,35.905,106.183
宁夏,石嘴山市,31.819,45.122,14.402,22.913,0.532,35.303,1.569,-2.239,274.504,67.197,87589.167,39.013,106.499
宁夏,银川市,35.021,54.177,14.646,24.877,0.624,31.192,-0.471,-1.01,275.113,70.968,87900.945,38.287,106.342
安徽,亳州市,67.443,94.911,11.066,37.74,0.722,49.501,-2.454,1.472,289.291,80.075,101798.736,33.44,116.162
安徽,六安市,43.406,64.731,6.27,23.798,0.562,61.012,-0.855,0.044,289.537,77.786,99285.71,31.617,116.209
安徽,合肥市,44.315,63.469,7.426,36.574,0.697,52.452,-2.382,0.501,291.108,78.521,101651.074,31.766,117.359
安徽,安庆市,39.468,56.14,7.65,23.058,0.602,56.529,-1.6,-1.24,289.957,79.686,99697.342,30.557,116.473
安徽,宣城市,20.048,32.36,5.497,22.855,0.489,54.045,-3.106,1.537,290.492,79.203,99648.849,30.676,118.846
安徽,宿州市,69.052,98.238,11.283,44.389,0.687,44.781,-3.04,1.701,288.994,82.0,101785.771,33.844,117.23
安徽,池州市,25.753,39.457,8.607,22.102,0.565,44.017,-1.918,-0.291,289.999,81.36,99855.983,30.296,117.379
安徽,淮北市,65.271,90.217,11.808,41.079,0.659,48.271,-2.982,2.275,289.398,80.047,101812.847,33.722,116.747
安徽,淮南市,60.013,87.567,10.967,41.122,0.729,36.869,-2.454,0.591,289.925,85.941,101835.887,32.463,116.746
安徽,滁州市,42.323,65.523,8.494,38.583,0.598,55.46,-3.244,1.374,290.631,79.786,101583.392,32.55,118.076
安徽,芜湖市,31.834,47.752,7.406,29.668,0.658,54.78,-2.586,0.188,291.456,76.506,101813.445,31.167,118.162
安徽,蚌埠市,64.054,92.73,13.242,45.423,0.708,40.195,-2.5,0.842,288.893,87.634,101849.785,33.121,117.263
安徽,铜陵市,42.703,63.35,11.302,37.052,0.81,43.943,-1.468,-0.606,290.674,78.614,101662.894,30.883,117.531
安徽,阜阳市,72.101,104.19,9.683,36.089,0.798,55.398,-2.096,0.872,289.847,75.934,101760.935,32.937,115.723
安徽,马鞍山市,31.514,49.134,6.412,30.481,0.636,58.815,-3.739,1.408,291.547,77.028,101835.628,31.622,118.386
安徽,黄山市,18.291,31.99,8.034,15.824,0.521,42.558,-3.159,0.197,289.171,86.771,97651.643,29.869,118.09
山东,东营市,67.697,111.104,15.802,43.19,0.846,53.539,-2.448,0.064,286.156,72.448,102269.492,37.57,118.572
山东,临沂市,45.59,91.991,8.903,35.003,0.581,50.933,-2.628,1.477,286.432,86.714,100403.783,35.289,118.27
山东,威海市,15.422,27.75,5.239,16.99,0.53,72.274,-0.621,1.3,286.706,75.115,101675.826,37.148,122.028
山东,德州市,62.337,110.04,12.641,44.272,0.722,46.618,-1.342,1.218,286.834,68.321,102083.877,37.233,116.679
山东,日照市,31.167,60.797,5.154,26.203,0.454,59.371,-1.517,2.007,286.968,87.871,100539.05,35.566,119.108
山东,枣庄市,64.51,117.769,14.774,43.699,0.604,41.99,-4.244,1.399,287.725,81.244,101089.942,34.925,117.383
山东,泰安市,59.248,110.421,14.138,44.066,0.81,52.29,-2.925,0.982,286.417,77.334,100276.1,35.993,117.04
山东,济南市,64.62,114.559,14.802,46.02,0.847,58.461,-2.066,1.866,286.812,70.272,100270.043,36.639,117.254
山东,济宁市,57.204,104.931,15.023,43.895,0.714,45.05,-2.927,1.73,287.655,76.239,101530.64,35.375,116.697
山东,淄博市,70.482,115.988,17.536,44.048,0.995,61.869,-1.246,1.667,286.228,73.552,99674.251,36.623,118.062
山东,滨州市,74.817,115.69,16.795,48.734,0.951,53.486,-2.509,0.187,286.553,67.579,102194.708,37.516,117.852
山东,潍坊市,48.613,84.372,9.356,34.102,0.695,56.417,-0.983,1.874,286.443,81.873,101137.17,36.53,119.092
山东,烟台市,23.506,41.312,5.089,23.142,0.524,60.834,-0.593,1.04,286.318,78.302,101159.513,37.25,120.789
山东,聊城市,65.441,116.283,13.396,38.605,0.746,50.811,-1.052,1.378,286.636,70.062,101833.432,36.458,115.863
山东,菏泽市,69.708,109.202,11.486,37.65,0.8,59.586,-1.988,0.837,287.744,70.439,101664.191,35.134,115.69
山东,青岛市,24.097,46.643,5.332,28.787,0.518,60.425,-1.623,1.463,287.251,79.917,101714.568,36.46,120.172
山西,临汾市,31.585,57.022,13.319,20.996,0.831,43.358,1.887,-4.465,279.086,65.786,90629.564,36.227,111.398
山西,吕梁市,23.961,41.431,13.572,21.172,0.59,28.402,2.17,-3.542,275.924,76.151,88257.682,37.663,111.27
山西,大同市,27.194,38.607,10.711,14.161,0.572,37.508,0.457,-3.502,274.877,74.91,87793.256,39.911,113.713
山西,太原市,36.977,73.367,14.537,32.823,0.647,25.205,2.02,-3.449,277.289,69.802,88086.351,37.967,112.321
山西,忻州市,40.828,60.65,14.846,31.898,0.648,25.382,1.648,-2.576,275.33,77.206,86611.315,38.877,112.391
山西,晋中市,53.729,88.757,20.199,39.725,0.955,31.258,1.637,-1.823,278.84,68.509,88997.588,37.328,112.997
山西,晋城市,43.368,86.712,14.26,32.015,0.84,57.578,1.114,-3.038,281.863,59.951,90919.854,35.625,112.752
山西,朔州市,29.841,44.559,12.239,20.915,0.642,29.654,1.204,-2.203,274.707,77.994,87131.815,39.619,112.655
山西,运城市,38.92,73.047,10.997,27.864,0.72,39.906,1.239,-4.604,282.95,52.99,94846.777,35.205,111.071
山西,长治市,48.571,85.629,19.017,33.198,1.0,54.839,1.389,-1.766,279.755,66.437,89265.061,36.48,112.915
山西,阳泉市,71.631,111.141,18.373,49.125,0.959,25.966,2.025,-2.146,279.903,68.574,90908.415,38.031,113.512
广东,东莞市,29.449,42.772,7.144,33.117,0.651,28.234,-2.284,-1.67,296.44,76.244,101432.348,22.931,113.81
广东,中山市,33.864,52.442,7.147,48.348,0.696,23.489,-1.812,-2.437,296.168,77.092,101429.598,22.5,113.383
广东,云浮市,38.32,51.939,9.031,24.568,0.66,34.191,-1.735,-0.994,294.329,73.863,99445.753,22.776,111.818
广东,佛山市,30.931,49.219,8.582,47.651,0.704,15.797,-1.215,-2.611,295.845,71.905,101481.336,23.035,112.979
广东,广州市,27.805,39.652,7.014,29.483,0.591,26.748,-2.111,-2.129,295.658,74.091,100589.409,23.339,113.525
广东,惠州市,23.71,31.858,7.616,14.068,0.537,44.454,-2.654,-2.164,294.975,82.354,99625.308,23.244,114.485
广东,揭阳市,29.9,45.15,13.717,21.212,0.821,42.48,-4.52,-2.405,294.955,88.226,100236.656,23.323,116.123
广东,梅州市,24.693,38.758,9.638,15.518,0.786,34.342,-1.952,-0.996,294.152,85.16,98228.108,24.169,116.07
广东,汕头市,20.742,33.798,11.783,18.401,0.621,54.861,-5.786,-3.432,295.488,87.344,101352.972,23.339,116.614
广东,汕尾市,25.933,36.48,9.55,14.553,0.61,48.893,-4.688,-2.576,295.283,87.239,99948.182,23.024,115.527
广东,江门市,36.961,51.52,10.299,42.523,0.642,30.192,-2.302,-3.108,295.889,74.73,100865.21,22.289,112.676
广东,河源市,24.785,33.88,8.31,13.323,0.629,40.771,-1.739,-2.487,293.638,81.651,98421.978,24.021,114.969
广东,深圳市,23.85,38.417,6.74,28.457,0.604,38.937,-2.734,-1.734,296.072,85.077,100947.454,22.667,114.143
广东,清远市,27.909,36.926,7.237,13.561,0.522,43.94,-1.386,-1.423,293.308,74.478,97935.416,24.295,112.871
广东,湛江市,34.054,44.373,9.895,11.009,0.637,92.448,-3.351,-0.999,296.836,74.488,101262.234,21.091,110.163
广东,潮州市,21.643,35.087,10.068,17.304,0.702,46.003,-5.071,-2.464,294.781,85.193,99684.634,23.755,116.754
广东,珠海市,29.405,44.737,9.637,42.488,0.558,36.017,-2.365,-3.53,296.13,80.69,101498.378,22.095,113.317
广东,肇庆市,30.986,41.326,6.536,17.052,0.516,35.259,-2.06,-1.337,294.571,71.892,99554.346,23.505,112.199
广东,茂名市,33.679,46.834,8.879,12.806,0.666,78.307,-2.982,-1.029,295.911,67.885,99491.834,22.013,110.952
广东,阳江市,38.473,49.877,8.727,21.563,0.66,59.534,-2.546,-2.71,295.534,72.588,100022.818,22.042,111.786
广东,韶关市,23.074,34.093,7.815,13.226,0.697,46.187,-1.827,-1.273,292.478,78.607,97169.601,24.785,113.819
广西,北海市,43.754,61.264,10.469,14.724,0.944,71.78,-3.331,-1.35,296.894,64.261,101310.938,21.674,109.37
广西,南宁市,58.164,80.948,9.894,20.289,0.761,61.605,-1.074,-0.058,294.228,61.265,99501.732,23.051,108.469
广西,崇左市,46.68,68.489,11.075,11.07,0.597,61.957,-0.388,0.919,293.64,64.245,98205.869,22.483,107.291
广西,来宾市,50.517,69.839,9.344,12.96,0.608,72.335,-0.96,0.572,293.84,59.818,98342.886,23.859,109.417
广西,柳州市,48.583,64.597,10.083,12.509,0.592,77.265,-0.964,0.662,292.759,54.862,97742.405,24.956,109.372
广西,桂林市,51.738,64.679,9.878,13.302,0.564,75.268,-1.455,-0.198,291.893,55.674,96140.42,25.353,110.513
广西,梧州市,36.36,52.459,10.829,12.039,0.65,53.511,-1.971,-0.482,294.128,65.774,99172.773,23.484,110.996
广西,河池市,51.719,71.481,10.327,9.487,0.62,66.391,-1.062,2.698,291.365,63.821,95382.496,24.628,107.843
广西,玉林市,51.981,73.192,14.291,15.843,0.875,71.825,-2.197,-1.441,295.373,64.89,99561.236,22.452,110.164
广西,百色市,40.045,52.37,10.032,7.419,0.513,77.066,-0.231,2.797,291.408,64.18,93262.828,23.981,106.292
广西,贵港市,49.499,73.749,11.586,13.341,0.75,71.757,-2.061,-1.062,294.557,62.059,100009.2,23.322,110.021
广西,贺州市,39.27,50.289,8.635,9.937,0.527,57.042,-1.496,-0.203,293.382,63.452,97364.471,24.364,111.394
广西,钦州市,53.417,74.229,11.379,16.348,0.966,68.925,-1.825,-1.241,295.839,63.058,100612.708,22.173,109.01
广西,防城港市,45.179,60.136,11.528,14.26,0.74,67.38,-0.948,-0.081,294.821,68.345,99032.849,21.88,108.002
新疆,乌鲁木齐市,11.604,18.676,3.332,12.975,0.331,55.153,1.897,-2.575,269.364,46.134,85293.622,43.746,87.818
新疆,五家渠市,9.163,13.703,4.017,6.997,0.28,55.13,-2.143,-0.843,274.41,34.88,98311.05,44.363,87.517
新疆,伊犁哈萨克自治州,19.363,25.507,4.848,5.716,0.581,63.037,0.515,0.305,266.612,68.717,81299.57,43.438,82.146
新疆,克孜勒苏柯尔克孜自治州,6.157,8.24,1.202,1.488,0.213,68.156,1.435,-0.592,263.609,71.46,70769.574,39.661,75.949
新疆,克拉玛依市,12.637,23.329,5.204,8.976,0.352,52.532,-0.522,-0.665,273.966,44.77,99200.533,45.457,85.207
新疆,北屯市,4.876,6.086,7.852,4.564,0.52,24.63,-2.258,0.284,270.562,45.918,97247.81,47.27,87.868
新疆,博尔塔拉蒙古自治州,13.812,19.599,5.273,3.785,0.347,59.479,2.157,0.922,268.517,65.551,87401.717,44.714,82.114
新疆,双河市,9.196,15.638,4.782,4.334,0.308,60.99,0.018,-2.122,274.71,52.338,99713.66,44.87,82.474
新疆,可克达拉市,56.938,76.006,12.502,19.124,1.64,39.118,-0.49,-0.134,274.846,57.746,96492.47,43.918,80.786
新疆,和田地区,38.155,39.151,1.549,0.755,0.18,59.946,2.793,-0.211,267.484,74.959,74407.384,37.059,80.934
新疆,哈密市,3.368,5.707,2.39,1.123,0.197,69.132,2.534,-2.744,272.032,30.77,89329.04,43.042,93.517
新疆,喀什地区,16.432,19.126,2.41,2.198,0.226,58.966,1.509,0.399,268.136,76.147,76650.568,38.125,77.178
新疆,图木舒克市,22.878,24.245,5.707,2.342,0.188,51.887,-1.453,-0.755,277.477,76.068,90337.225,39.892,79.182
新疆,塔城地区,7.751,10.823,3.892,3.473,0.234,66.993,1.137,-0.472,269.132,62.148,90953.682,45.642,84.789
新疆,巴音郭楞蒙古自治州,14.285,15.096,1.403,0.649,0.16,62.242,-1.084,-0.769,269.996,51.84,79803.629,39.463,87.481
新疆,新星市,8.045,19.015,4.875,5.15,0.385,56.055,-3.28,1.505,275.775,19.115,93918.575,42.75,93.68
新疆,昆玉市,18.313,23.21,3.103,3.12,0.243,44.953,3.61,-1.027,273.877,95.637,87949.207,37.457,79.093
新疆,昌吉回族自治州,7.868,11.527,3.432,4.661,0.254,63.238,1.029,-0.754,271.038,43.588,91259.274,44.342,88.608
新疆,石河子市,28.74,42.615,9.695,21.09,0.49,34.505,-1.9,0.125,274.5,40.89,96302.365,44.245,86.035
新疆,胡杨河市,19.87,28.988,5.414,6.454,0.332,51.044,-1.48,-0.806,274.626,45.972,99695.358,44.852,84.772
新疆,铁门关市,9.817,22.49,3.82,6.96,0.28,66.167,-0.66,-0.633,277.413,36.987,92885.727,41.773,85.66
新疆,阿克苏地区,16.337,19.283,2.966,1.762,0.188,62.521,-0.988,-0.915,274.075,63.562,86215.54,40.965,81.578
新疆,阿勒泰地区,3.016,3.574,3.473,1.502,0.232,67.028,-0.151,-0.796,266.149,53.763,89752.181,46.902,88.421
新疆,阿拉尔市,20.935,26.817,4.153,3.202,0.218,57.499,-1.37,-1.399,277.646,65.43,91229.539,40.629,80.998
江苏,南京市,33.391,53.768,7.699,32.533,0.588,57.02,-4.318,1.844,291.464,75.357,101912.977,31.899,118.876
江苏,南通市,25.716,29.941,6.452,17.103,0.37,80.725,-4.762,-0.286,290.718,78.883,102157.022,32.201,120.979
江苏,宿迁市,39.797,65.714,7.633,30.759,0.569,51.944,-4.043,2.484,289.541,81.593,102071.179,33.765,118.495
江苏,常州市,32.27,52.809,8.157,37.337,0.637,55.922,-4.627,1.131,291.408,77.211,101992.183,31.613,119.666
江苏,徐州市,65.096,99.05,10.91,43.164,0.639,44.016,-3.439,1.724,288.796,80.758,101802.04,34.363,117.513
江苏,扬州市,40.13,59.911,8.372,27.046,0.546,61.514,-4.829,1.263,290.44,77.264,102121.66,32.709,119.486
江苏,无锡市,31.47,50.944,8.78,41.515,0.627,55.074,-4.687,0.689,291.228,79.31,101913.84,31.546,120.066
江苏,泰州市,36.848,51.137,8.327,24.309,0.506,69.313,-4.677,0.632,290.31,78.708,102107.597,32.605,120.048
江苏,淮安市,33.47,57.653,6.846,25.203,0.508,58.512,-4.268,1.807,289.516,81.384,102076.958,33.362,118.985
江苏,盐城市,19.592,30.017,4.964,10.734,0.335,83.239,-3.207,1.05,289.27,82.778,102188.475,33.529,120.156
江苏,苏州市,26.684,39.672,7.396,39.87,0.532,60.113,-4.452,-0.412,291.288,80.439,102084.951,31.374,120.661
江苏,连云港市,24.827,48.555,5.606,20.007,0.445,61.756,-3.105,2.144,287.953,86.125,102009.842,34.519,119.133
江苏,镇江市,41.256,64.833,9.332,39.513,0.645,55.076,-4.913,1.635,291.488,75.011,101975.939,32.016,119.49
江西,上饶市,30.92,42.045,9.909,16.087,0.532,38.279,-2.401,-1.176,290.933,81.934,99661.174,28.778,117.47
江西,九江市,31.033,41.516,7.533,15.985,0.452,44.37,-2.266,-0.955,290.186,83.763,99620.603,29.313,115.444
江西,南昌市,33.623,52.497,10.139,21.554,0.662,31.112,-1.759,-1.431,291.628,81.554,101486.77,28.671,116.016
江西,吉安市,33.854,49.072,9.126,11.889,0.601,41.891,-1.021,-1.263,290.751,81.678,99188.749,26.954,114.831
江西,宜春市,33.257,50.95,8.166,19.262,0.61,35.871,-1.943,-1.064,290.523,81.921,99556.033,28.29,114.974
江西,抚州市,29.709,39.021,8.544,9.335,0.436,49.194,-1.164,-0.592,290.812,86.841,99204.172,27.514,116.42
江西,新余市,40.817,65.109,11.839,25.011,0.827,27.972,-1.441,-1.409,290.809,80.947,100477.941,27.847,114.836
江西,景德镇市,25.264,37.323,9.666,15.391,0.505,32.601,-2.529,-1.432,290.629,81.505,100505.667,29.287,117.24
江西,萍乡市,32.624,49.444,10.966,15.486,0.612,46.847,-2.671,-0.259,291.004,74.17,98186.722,27.505,113.908
江西,赣州市,25.944,38.757,8.484,10.493,0.763,44.192,-0.911,-1.829,291.452,85.032,97512.27,25.692,115.279
江西,鹰潭市,36.471,45.766,10.801,15.665,0.543,44.009,-2.026,-0.827,291.337,81.943,100165.797,28.222,117.094
河北,保定市,95.575,136.397,12.713,51.204,0.85,18.527,-2.975,-3.294,282.182,67.732,98489.328,39.018,115.159
河北,唐山市,81.386,111.062,20.277,49.494,1.468,20.926,-4.331,-4.061,281.744,65.969,101882.397,39.731,118.354
河北,廊坊市,88.985,118.468,11.795,59.066,1.034,10.242,-3.304,-2.034,283.145,66.742,102377.607,39.267,116.632
河北,张家口市,26.882,38.711,8.41,12.315,0.383,41.246,0.745,-3.46,273.109,80.73,88282.463,40.877,115.042
河北,承德市,36.975,49.738,9.236,20.65,0.483,35.604,-3.274,-3.577,272.752,84.571,91738.099,41.339,117.578
河北,沧州市,77.242,110.664,14.549,53.648,0.866,26.764,-2.957,-0.598,285.192,69.667,102273.246,38.258,116.744
河北,石家庄市,114.554,163.774,14.676,50.895,1.064,27.925,-0.639,-3.094,283.493,63.919,98984.289,38.135,114.407
河北,秦皇岛市,62.376,84.012,13.856,35.887,0.897,33.036,-3.506,-5.97,278.698,70.255,99593.947,40.12,119.193
河北,衡水市,77.131,114.334,13.802,42.484,0.817,32.449,-1.168,-0.082,285.372,68.38,102089.804,37.755,115.813
河北,邢台市,99.176,148.633,15.779,45.525,0.993,36.624,0.648,-2.221,285.044,62.998,100561.763,37.195,114.815
河北,邯郸市,95.942,146.512,17.002,44.852,1.056,45.125,0.416,-2.157,285.139,62.62,100060.362,36.538,114.596
河南,三门峡市,44.145,70.675,11.141,25.223,0.55,41.927,3.139,-2.879,281.691,54.4,92397.481,34.362,111.101
河南,信阳市,58.827,85.202,8.741,23.32,0.627,79.593,-0.754,-0.261,289.919,62.747,100786.311,32.091,114.907
河南,南阳市,56.954,86.088,12.642,23.007,0.695,81.416,-1.078,-2.475,288.674,42.747,98742.501,33.034,112.323
河南,周口市,90.566,131.79,13.162,38.178,0.937,72.782,-0.815,-0.862,289.473,60.378,101560.431,33.738,114.884
河南,商丘市,78.558,108.03,10.346,38.144,0.751,61.617,-2.139,0.393,289.0,69.6,101654.19,34.277,115.718
河南,安阳市,100.251,143.679,18.036,45.837,1.165,55.626,0.323,-2.573,285.828,58.14,99638.108,35.888,114.318
河南,平顶山市,62.57,100.135,18.435,36.78,0.759,54.759,3.21,-4.084,287.947,44.841,99414.542,33.8,113.025
河南,开封市,99.054,142.854,15.689,46.802,1.057,69.412,-0.479,-1.571,287.953,57.369,101336.802,34.594,114.514
河南,新乡市,98.092,140.539,18.159,51.491,1.112,59.629,-0.788,-3.151,286.855,55.745,100431.013,35.256,114.111
河南,洛阳市,49.849,79.13,13.724,26.243,0.602,49.187,3.862,-1.97,284.495,48.788,94756.316,34.274,112.019
河南,济源市,42.832,82.66,12.037,33.97,0.669,43.09,0.91,-3.315,286.397,47.426,96592.449,35.105,112.445
河南,漯河市,85.034,145.34,19.1,48.606,0.959,61.201,0.462,-2.315,288.854,50.883,101417.853,33.652,113.945
河南,濮阳市,82.918,125.972,14.148,38.402,0.977,60.756,-0.793,0.346,286.854,66.238,101678.346,35.809,115.283
河南,焦作市,67.614,119.581,16.602,51.348,0.917,48.219,-1.388,-2.162,288.311,46.812,100218.391,35.121,113.163
