province,city,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon
内蒙古,巴彦淖尔市,2.728,5.203,1.397,1.86,0.275,62.425,7.26,-0.87,257.769,45.741,87953.78,41.446,107.582
内蒙古,赤峰市,2.774,5.754,2.579,2.148,0.271,56.797,8.602,-5.339,259.06,53.25,91928.797,43.226,118.892
内蒙古,通辽市,6.062,10.394,5.094,3.748,0.294,47.536,7.491,-4.945,260.899,45.907,98137.314,43.814,121.591
内蒙古,鄂尔多斯市,10.317,23.67,13.276,15.26,0.467,54.756,6.419,-2.851,259.622,43.986,87636.688,39.407,108.63
内蒙古,锡林郭勒盟,0.735,1.682,1.129,0.753,0.205,59.797,7.72,-2.97,255.804,67.891,89112.576,44.179,115.482
内蒙古,阿拉善盟,3.149,6.005,1.385,0.862,0.199,58.038,7.406,-2.841,258.492,51.97,88581.878,40.473,102.467
北京,北京市,12.733,28.611,5.779,17.893,0.457,54.533,4.458,-3.645,268.287,30.54,98564.872,40.158,116.395
台湾,台湾省,24.072,30.114,6.123,14.269,0.342,51.603,-1.869,-3.702,284.792,86.251,93262.924,23.757,120.975
吉林,吉林市,36.131,48.264,17.764,24.601,0.86,48.649,4.744,2.909,255.596,74.367,97133.242,43.573,126.859
吉林,四平市,26.374,40.703,18.147,21.4,0.678,41.951,4.759,-0.247,259.091,58.762,99661.777,43.472,124.386
吉林,延边朝鲜族自治州,23.843,29.305,12.193,16.365,0.49,47.328,8.303,1.35,255.037,67.147,93797.162,43.141,129.147
吉林,松原市,22.985,28.743,7.711,12.741,0.528,42.327,4.259,-1.401,256.159,60.23,99982.551,44.785,124.496
吉林,白城市,15.133,16.877,4.8,8.399,0.44,45.286,4.313,-3.302,258.005,48.659,100132.752,45.35,123.031
吉林,白山市,30.937,42.955,21.255,22.938,0.886,39.184,4.976,3.619,254.344,76.512,91985.462,42.063,127.256
吉林,辽源市,39.095,60.305,20.992,36.527,0.999,36.938,5.63,1.686,258.21,67.102,97643.764,42.836,125.32
吉林,通化市,43.86,65.304,26.156,34.868,1.16,36.131,3.955,2.977,257.355,69.528,95784.451,41.939,125.927
吉林,长春市,32.227,42.772,14.33,21.267,0.761,44.707,4.939,0.031,255.923,65.224,99479.267,44.268,125.611
四川,乐山市,91.628,115.847,11.256,37.418,1.15,34.217,-0.544,-3.068,271.944,75.853,90042.792,29.218,103.569
四川,内江市,71.477,93.339,13.14,37.373,1.103,21.025,-2.909,-1.862,277.186,57.859,97506.831,29.62,104.95
四川,凉山彝族自治州,33.188,45.139,9.607,11.637,0.905,64.903,2.758,1.916,275.111,53.242,73639.163,27.883,102.065
四川,南充市,84.487,120.797,11.695,43.199,1.364,36.882,-2.789,-2.918,276.073,53.158,97615.572,31.19,106.199
四川,宜宾市,69.319,93.142,18.077,31.983,1.084,24.484,-0.012,-2.919,276.683,58.5,95724.785,28.573,104.621
四川,巴中市,73.704,95.668,11.08,25.076,1.145,46.867,-4.405,-4.049,272.292,52.412,93126.796,32.033,107.031
四川,广元市,61.254,81.059,12.524,23.146,0.956,44.719,-2.958,-5.602,271.483,50.864,92245.028,32.261,105.788
四川,广安市,72.471,102.33,15.406,40.74,1.082,28.954,-1.265,-0.077,276.7,55.231,97584.978,30.43,106.628
四川,德阳市,86.976,116.051,8.472,40.425,1.108,30.829,-3.132,-3.792,273.359,59.443,93873.734,31.13,104.436
四川,成都市,83.95,116.978,9.968,44.551,1.106,28.754,-2.59,-3.738,273.65,63.653,94015.387,30.64,103.929
四川,攀枝花市,50.429,84.528,26.133,39.371,2.035,50.308,1.833,4.9,282.866,42.691,80991.599,26.791,101.734
四川,泸州市,51.724,69.794,15.902,23.46,0.761,34.804,-2.982,0.757,275.653,55.339,94001.1,28.424,105.675
四川,甘孜藏族自治州,4.467,5.349,0.559,1.055,0.153,77.304,10.283,-2.514,268.057,35.292,60443.327,30.936,100.009
四川,眉山市,88.924,119.367,10.293,45.359,1.17,27.854,-1.925,-3.513,274.224,68.277,94466.081,29.912,103.766
四川,绵阳市,75.457,94.107,10.749,24.481,0.879,42.071,-3.069,-3.166,270.075,62.73,88392.806,31.86,104.704
四川,自贡市,82.866,102.252,16.423,40.097,1.136,18.586,-2.499,-2.312,277.47,58.172,97464.703,29.307,104.659
四川,资阳市,61.804,90.9,9.59,33.046,1.04,27.384,-3.108,-1.925,276.754,60.107,97802.35,30.102,105.149
四川,达州市,78.206,105.329,13.935,34.851,1.257,43.033,-2.719,-1.628,274.205,56.99,94764.311,31.335,107.636
四川,遂宁市,69.956,105.45,10.539,37.993,1.101,32.37,-3.094,-2.199,276.607,58.178,98082.412,30.642,105.457
四川,阿坝藏族羌族自治州,14.651,18.75,2.401,3.168,0.283,73.148,4.512,-0.918,266.5,48.551,64717.525,32.406,102.61
四川,雅安市,89.704,113.245,11.659,22.491,0.898,56.569,-1.874,-0.701,267.672,80.586,79988.169,29.932,102.689
天津,天津市,44.585,69.071,14.238,49.192,1.092,33.479,4.361,-2.942,270.115,29.567,102540.504,39.315,117.308
宁夏,中卫市,14.897,48.585,8.982,7.515,0.36,56.795,4.398,-5.42,258.517,66.645,84205.672,37.018,105.509
宁夏,吴忠市,16.927,40.106,15.75,12.841,0.396,52.109,5.774,-3.865,259.334,56.665,85798.555,37.454,106.577
宁夏,固原市,26.144,49.761,12.947,11.36,0.476,61.313,2.791,-5.889,258.136,71.777,81263.338,35.905,106.183
宁夏,石嘴山市,19.18,48.273,27.326,18.057,0.522,58.238,6.898,-3.573,260.066,38.821,87499.713,39.013,106.499
宁夏,银川市,31.097,69.918,40.198,27.138,0.776,49.135,4.493,-2.318,260.84,40.558,87880.807,38.287,106.342
安徽,亳州市,105.032,143.609,18.362,60.416,1.294,66.191,2.479,1.554,269.568,58.496,102709.406,33.44,116.162
安徽,六安市,87.844,106.339,14.072,35.438,0.813,86.497,0.437,-0.311,268.049,65.588,100055.623,31.617,116.209
安徽,合肥市,124.095,138.314,15.669,66.863,1.245,72.701,0.948,-1.34,268.401,75.808,102612.508,31.766,117.359
安徽,安庆市,108.65,109.238,14.108,32.348,0.825,81.456,-2.347,-3.96,270.067,62.667,100475.533,30.557,116.473
安徽,宣城市,103.767,121.093,16.239,31.591,1.152,75.82,-0.137,-0.5,266.968,76.142,100407.905,30.676,118.846
安徽,宿州市,154.59,191.61,23.928,69.361,1.429,48.164,2.384,0.748,270.717,44.626,102625.059,33.844,117.23
安徽,池州市,103.212,114.951,15.079,31.401,0.963,73.389,-3.025,-2.61,269.08,72.309,100632.056,30.296,117.379
安徽,淮北市,145.95,189.332,26.496,75.255,1.488,53.042,2.501,1.22,270.308,52.024,102691.721,33.722,116.747
安徽,淮南市,107.234,126.015,19.644,55.572,0.955,72.774,0.948,-0.522,269.439,67.895,102789.567,32.463,116.746
安徽,滁州市,127.76,157.599,17.877,57.924,1.152,63.415,1.599,-1.797,269.93,56.055,102458.914,32.55,118.076
安徽,芜湖市,148.701,160.845,20.132,64.317,1.568,67.739,0.299,-0.806,267.474,84.738,102790.506,31.167,118.162
安徽,蚌埠市,137.683,168.743,22.197,70.306,1.268,60.225,1.871,-0.335,269.708,54.125,102744.828,33.121,117.263
安徽,铜陵市,139.592,149.744,19.257,51.391,1.293,76.762,-1.144,-2.253,268.608,81.818,102627.46,30.883,117.531
安徽,阜阳市,86.498,112.988,16.75,49.928,1.171,76.975,2.087,1.064,268.212,68.405,102717.08,32.937,115.723
安徽,马鞍山市,162.661,176.484,19.266,76.151,1.608,59.989,1.265,-1.274,268.062,77.652,102784.447,31.622,118.386
安徽,黄山市,67.432,84.257,12.642,17.053,0.81,66.027,-3.157,-2.568,269.243,51.837,98198.097,29.869,118.09
山东,东营市,64.496,112.052,38.852,53.15,1.254,26.558,5.021,0.33,269.92,28.666,102691.728,37.57,118.572
山东,临沂市,75.896,125.391,31.589,59.092,1.297,29.527,3.269,0.259,270.193,35.79,100960.265,35.289,118.27
山东,威海市,34.15,72.905,19.85,32.258,1.088,48.558,5.774,-0.433,269.526,55.088,101934.39,37.148,122.028
山东,德州市,77.914,120.999,29.001,57.96,1.502,28.879,3.692,0.51,270.757,27.265,102617.474,37.233,116.679
山东,日照市,62.202,115.835,26.082,59.093,1.202,29.74,3.703,-0.197,269.95,34.718,101040.558,35.566,119.108
山东,枣庄市,86.738,144.525,32.452,55.84,1.184,34.592,2.005,0.978,270.649,35.878,101784.076,34.925,117.383
山东,泰安市,80.962,124.321,32.944,62.593,1.448,28.453,2.349,1.475,269.535,37.808,100827.617,35.993,117.04
山东,济南市,70.848,114.239,31.84,60.389,1.349,27.606,4.274,2.467,269.805,32.563,100745.755,36.639,117.254
山东,济宁市,75.883,128.837,29.37,57.697,1.317,32.693,2.458,2.289,270.803,36.101,102233.478,35.375,116.697
山东,淄博市,73.313,115.292,37.571,60.676,1.51,26.013,5.948,1.882,269.541,32.3,100063.859,36.623,118.062
山东,滨州市,66.553,106.074,31.062,54.645,1.297,28.915,4.37,0.673,270.226,27.61,102655.149,37.516,117.852
山东,潍坊市,66.514,116.948,35.915,60.376,1.401,25.487,5.375,1.018,270.115,32.256,101584.891,36.53,119.092
山东,烟台市,49.469,101.792,31.903,49.068,1.622,33.82,5.473,0.419,269.173,50.498,101444.224,37.25,120.789
山东,聊城市,94.677,145.23,25.996,61.975,1.596,28.518,3.216,1.646,271.109,29.119,102452.498,36.458,115.863
山东,菏泽市,85.563,139.318,21.049,57.386,1.404,33.7,3.231,3.041,271.556,38.626,102391.132,35.134,115.69
山东,青岛市,57.509,115.518,34.083,61.114,1.444,26.505,4.79,0.481,269.568,37.87,102160.711,36.46,120.172
山西,临汾市,45.599,75.814,58.706,31.645,1.441,40.0,3.343,-4.473,264.641,44.667,90726.718,36.227,111.398
山西,吕梁市,36.196,63.774,42.93,28.889,1.307,42.066,3.758,-4.152,262.0,45.591,88182.27,37.663,111.27
山西,大同市,24.403,43.85,28.058,27.876,1.039,40.95,6.984,-3.408,260.405,49.085,87459.56,39.911,113.713
山西,太原市,32.003,62.077,44.735,33.949,1.025,40.791,5.317,-4.742,262.516,37.328,87936.421,37.967,112.321
山西,忻州市,30.781,55.907,35.866,31.974,0.868,43.907,5.07,-3.977,259.94,44.898,86354.212,38.877,112.391
山西,晋中市,47.391,87.267,77.506,40.354,1.417,33.756,4.937,-2.844,264.051,35.006,88897.541,37.328,112.997
山西,晋城市,42.981,75.608,44.606,32.85,1.235,42.066,3.717,-5.739,266.186,39.428,90998.053,35.625,112.752
山西,朔州市,37.938,72.888,52.083,44.533,1.113,34.275,6.983,-1.818,259.214,51.863,86855.304,39.619,112.655
山西,运城市,52.436,82.554,45.556,33.168,1.192,46.461,3.687,-2.934,267.777,45.059,95241.679,35.205,111.071
山西,长治市,41.684,72.981,57.244,36.881,1.304,35.678,4.038,-3.845,264.933,38.693,89208.023,36.48,112.915
山西,阳泉市,27.886,49.814,40.161,35.986,0.803,43.166,8.129,-5.466,264.989,29.923,90829.728,38.031,113.512
广东,东莞市,28.402,34.24,6.534,28.482,0.886,25.14,-2.942,-5.846,279.133,67.643,101999.518,22.931,113.81
广东,中山市,32.904,40.343,7.257,37.519,0.862,19.572,-1.903,-7.457,280.456,70.909,101968.471,22.5,113.383
广东,云浮市,31.83,41.376,9.526,16.728,0.762,36.158,-2.758,-4.176,278.045,65.257,99927.068,22.776,111.818
广东,佛山市,32.304,40.249,5.677,31.565,0.807,25.079,-2.258,-6.541,279.087,58.989,102088.735,23.035,112.979
广东,广州市,29.392,34.596,7.009,24.704,0.84,31.931,-2.639,-6.167,278.782,61.818,101118.092,23.339,113.525
广东,惠州市,25.942,30.148,8.799,16.265,0.837,34.024,-2.781,-7.535,277.678,72.096,100048.359,23.244,114.485
广东,揭阳市,22.428,30.264,11.911,23.569,0.899,15.971,-0.594,-7.395,280.847,72.346,100608.53,23.323,116.123
广东,梅州市,25.078,32.938,11.063,16.824,0.821,24.736,0.229,-4.747,277.277,76.453,98588.058,24.169,116.07
广东,汕头市,25.107,34.755,12.722,27.56,0.898,15.085,-2.14,-7.548,282.805,72.359,101762.991,23.339,116.614
广东,汕尾市,19.614,26.216,10.338,15.765,0.818,26.035,-1.556,-7.802,280.539,73.581,100294.509,23.024,115.527
广东,江门市,33.921,44.182,8.367,28.541,0.779,24.537,-2.33,-8.259,279.398,66.134,101380.365,22.289,112.676
广东,河源市,27.198,33.136,11.361,14.445,0.823,37.359,-1.465,-6.948,276.103,72.781,98821.773,24.021,114.969
广东,深圳市,29.48,37.047,7.163,28.469,0.919,22.527,-2.889,-8.48,278.65,74.984,101431.547,22.667,114.143
广东,清远市,41.83,51.084,13.289,16.896,0.868,48.999,-2.423,-6.428,276.424,62.305,98352.132,24.295,112.871
广东,湛江市,34.212,41.913,10.316,12.579,0.898,36.176,-2.577,-5.812,283.092,68.67,101746.448,21.091,110.163
广东,潮州市,22.747,31.774,10.956,21.516,0.852,17.436,-2.229,-6.557,281.223,73.483,100027.935,23.755,116.754
广东,珠海市,37.103,47.088,14.095,35.23,0.817,22.203,-2.098,-8.837,281.288,73.922,101998.552,22.095,113.317
广东,肇庆市,36.654,44.993,10.7,17.209,0.782,43.223,-3.011,-4.508,278.337,60.089,100045.337,23.505,112.199
广东,茂名市,30.594,38.838,10.382,12.636,0.82,35.855,-3.907,-5.445,280.602,65.561,99887.151,22.013,110.952
广东,阳江市,30.342,40.034,11.198,14.943,0.744,33.113,-2.988,-7.912,279.132,65.033,100487.206,22.042,111.786
广东,韶关市,39.892,49.252,12.029,15.141,0.913,52.91,-2.034,-5.484,275.348,64.917,97562.039,24.785,113.819
广西,北海市,60.159,70.274,14.346,12.599,1.209,55.071,-3.038,-6.509,281.556,56.274,101876.292,21.674,109.37
广西,南宁市,75.024,82.316,12.596,15.136,0.934,74.64,-3.304,-5.493,278.638,56.753,100064.271,23.051,108.469
广西,崇左市,66.158,75.737,13.888,11.696,0.837,66.217,-3.295,-3.892,277.695,61.047,98698.015,22.483,107.291
广西,来宾市,82.262,89.686,12.926,11.825,0.975,75.002,-2.505,-5.745,277.508,58.216,98844.28,23.859,109.417
广西,柳州市,83.513,98.765,16.518,11.846,0.976,77.091,-2.471,-6.018,275.472,57.382,98292.419,24.956,109.372
广西,桂林市,83.988,92.675,17.634,15.735,0.908,79.657,-4.262,-5.314,273.431,64.988,96583.038,25.353,110.513
广西,梧州市,49.518,57.997,12.593,13.646,0.844,55.63,-2.943,-4.457,278.311,59.032,99663.853,23.484,110.996
广西,河池市,77.579,92.892,15.975,7.316,0.94,75.218,-3.187,-3.191,275.679,56.826,95779.48,24.628,107.843
广西,玉林市,42.05,51.965,13.106,12.519,1.003,53.405,-3.899,-6.417,279.526,60.44,100028.546,22.452,110.164
广西,百色市,59.908,72.106,14.701,6.99,0.884,61.38,-2.985,-0.232,276.836,58.742,93521.492,23.981,106.292
广西,贵港市,61.83,69.127,12.944,11.583,0.929,69.357,-3.884,-4.436,279.323,54.794,100566.015,23.322,110.021
广西,贺州市,56.906,63.43,16.115,13.02,0.815,63.439,-3.002,-6.652,276.253,61.208,97780.363,24.364,111.394
广西,钦州市,65.343,73.89,12.885,13.248,1.063,68.344,-3.078,-6.801,280.625,55.278,101174.04,22.173,109.01
广西,防城港市,68.56,78.639,13.684,14.481,0.936,68.304,-1.652,-6.658,278.624,61.109,99515.859,21.88,108.002
新疆,乌鲁木齐市,35.796,49.48,3.974,18.187,0.602,62.31,-0.523,0.544,257.659,39.007,85306.866,43.746,87.818
新疆,五家渠市,59.167,71.57,4.563,18.843,0.797,44.41,-2.403,-1.247,253.407,68.387,98892.107,44.363,87.517
新疆,伊犁哈萨克自治州,17.846,21.934,8.684,7.352,0.585,73.339,-2.664,2.558,263.343,24.38,80688.709,43.438,82.146
新疆,克孜勒苏柯尔克孜自治州,15.147,33.548,2.039,1.765,0.355,63.577,3.228,0.962,256.956,73.819,70474.316,39.661,75.949
新疆,克拉玛依市,28.752,33.209,5.73,7.055,0.509,48.509,-1.913,-1.374,251.921,66.236,99941.476,45.457,85.207
新疆,北屯市,16.53,11.228,21.632,35.758,0.458,41.874,-2.754,2.956,249.138,67.062,97835.414,47.27,87.868
新疆,博尔塔拉蒙古自治州,25.872,37.179,10.247,9.342,0.747,55.639,-1.062,0.903,255.953,39.339,87474.809,44.714,82.114
新疆,双河市,36.108,58.034,16.042,14.67,1.094,42.174,0.158,-0.334,253.19,59.664,100463.396,44.87,82.474
新疆,可克达拉市,52.926,68.414,28.898,24.902,1.428,61.05,-7.386,0.704,269.896,27.9,95844.636,43.918,80.786
新疆,和田地区,7.946,25.309,1.684,0.604,0.24,58.387,3.132,-0.32,262.063,59.238,74557.076,37.059,80.934
新疆,哈密市,6.406,8.351,2.561,1.898,0.41,59.244,2.889,0.34,259.19,45.629,89668.928,43.042,93.517
新疆,喀什地区,13.768,25.755,2.596,1.84,0.309,57.788,3.859,1.464,262.398,69.224,76753.882,38.125,77.178
新疆,图木舒克市,14.922,16.76,4.762,2.13,0.253,47.05,-1.832,-0.95,264.74,77.76,90844.447,39.892,79.182
新疆,塔城地区,18.961,22.31,3.821,5.138,0.421,62.916,-1.274,1.455,256.967,41.963,91091.566,45.642,84.789
新疆,巴音郭楞蒙古自治州,4.967,7.787,1.735,0.689,0.201,59.378,2.846,-1.296,260.566,64.775,79992.182,39.463,87.481
新疆,新星市,16.155,29.175,5.77,8.815,1.325,53.79,-1.23,0.56,261.475,46.035,94603.02,42.75,93.68
新疆,昆玉市,32.05,139.297,3.53,2.087,0.563,41.503,-3.317,0.487,266.633,60.78,88243.247,37.457,79.093
新疆,昌吉回族自治州,27.135,31.947,3.945,10.893,0.518,56.394,-1.133,0.646,255.653,48.328,91505.165,44.342,88.608
新疆,石河子市,117.625,149.56,17.81,52.795,1.845,28.47,-1.2,-0.46,253.98,65.97,96742.495,44.245,86.035
新疆,胡杨河市,49.116,52.866,4.866,8.53,0.692,43.86,-3.852,-1.32,252.284,73.778,100451.834,44.852,84.772
新疆,铁门关市,25.46,79.59,3.29,4.84,0.75,62.777,0.743,0.227,263.603,55.327,93479.527,41.773,85.66
新疆,阿克苏地区,13.345,25.314,3.983,2.285,0.321,59.359,0.019,-0.059,261.786,65.718,86552.005,40.965,81.578
新疆,阿勒泰地区,6.173,5.075,6.583,8.259,0.261,62.434,-1.951,0.581,253.703,49.245,89945.646,46.902,88.421
新疆,阿拉尔市,18.652,37.573,4.528,3.422,0.447,50.876,-1.167,0.069,264.666,72.332,91799.263,40.629,80.998
江苏,南京市,165.357,188.64,17.821,73.098,1.451,55.283,2.016,-1.241,269.184,70.654,102815.445,31.899,118.876
江苏,南通市,176.87,201.673,21.151,50.519,1.518,72.264,3.546,-2.89,272.046,49.184,102872.572,32.201,120.979
江苏,宿迁市,119.663,157.418,19.464,53.242,1.222,47.49,2.046,-1.511,271.392,38.094,102873.151,33.765,118.495
江苏,常州市,182.754,205.712,20.607,73.267,1.702,62.041,2.69,-1.472,269.864,72.439,102855.139,31.613,119.666
江苏,徐州市,128.26,169.056,23.651,59.578,1.278,39.956,2.472,0.879,271.214,37.837,102589.993,34.363,117.513
江苏,扬州市,145.137,199.758,15.338,52.403,1.316,69.109,1.389,-2.578,271.678,44.917,102926.113,32.709,119.486
江苏,无锡市,185.566,215.018,23.193,75.362,1.842,59.14,2.808,-2.228,270.718,67.582,102735.3,31.546,120.066
江苏,泰州市,184.178,237.313,17.82,56.211,1.592,70.086,2.103,-2.843,271.368,44.179,102873.531,32.605,120.048
江苏,淮安市,126.178,174.201,16.88,50.768,1.254,57.116,1.594,-2.27,271.547,39.69,102866.042,33.362,118.985
江苏,盐城市,138.318,182.049,16.442,42.199,1.271,64.031,3.405,-2.486,271.732,39.316,102881.122,33.529,120.156
江苏,苏州市,174.752,204.487,24.116,75.911,1.722,60.452,2.343,-4.006,272.755,58.492,102867.344,31.374,120.661
江苏,连云港市,91.898,132.711,24.108,55.135,1.266,38.233,3.084,-1.321,271.296,34.772,102699.096,34.519,119.133
江苏,镇江市,177.746,211.902,18.978,75.131,1.505,54.909,2.207,-1.812,270.767,62.662,102821.442,32.016,119.49
江西,上饶市,67.535,83.353,13.873,19.578,0.887,60.184,-3.86,-3.833,272.03,53.008,100342.107,28.778,117.47
江西,九江市,79.885,90.475,13.168,23.865,0.953,69.497,-2.635,-3.865,271.665,71.441,100387.151,29.313,115.444
江西,南昌市,70.01,83.486,12.542,21.647,0.957,71.658,-3.036,-4.934,274.417,59.185,102341.572,28.671,116.016
江西,吉安市,65.264,78.253,13.763,14.411,0.807,61.941,-1.696,-5.24,273.534,65.303,99844.699,26.954,114.831
江西,宜春市,74.471,91.876,13.19,19.298,0.942,67.393,-2.535,-4.425,272.365,68.212,100294.527,28.29,114.974
江西,抚州市,65.802,75.992,11.673,13.701,0.768,64.58,-1.664,-4.938,273.501,58.045,99806.916,27.514,116.42
江西,新余市,73.907,93.131,15.439,19.869,0.893,63.487,-2.18,-4.909,273.125,67.647,101279.529,27.847,114.836
江西,景德镇市,62.82,79.265,12.469,16.755,0.791,61.407,-3.28,-3.601,271.753,51.451,101274.843,29.287,117.24
江西,萍乡市,77.424,94.623,14.296,18.523,0.904,58.597,-3.501,-3.292,271.596,72.266,98849.336,27.505,113.908
江西,赣州市,44.658,54.78,11.694,11.109,0.873,56.759,-0.437,-5.736,274.512,66.801,97945.082,25.692,115.279
江西,鹰潭市,73.734,86.224,13.351,19.063,0.87,61.071,-4.054,-3.827,272.881,54.739,100864.006,28.222,117.094
河北,保定市,32.674,49.454,15.641,30.982,0.778,44.515,2.88,-3.794,269.323,28.678,98595.57,39.018,115.159
河北,唐山市,29.871,61.738,14.978,43.261,0.969,36.376,4.353,-2.812,269.303,36.399,101916.609,39.731,118.354
河北,廊坊市,52.301,74.784,16.054,45.643,1.139,37.018,2.315,-1.894,270.088,29.217,102618.123,39.267,116.632
河北,张家口市,9.75,17.408,5.19,7.843,0.483,62.414,7.575,-4.983,259.395,51.456,87820.105,40.877,115.042
河北,承德市,7.164,16.208,2.763,8.162,0.399,59.24,6.567,-4.926,261.0,48.629,91131.105,41.339,117.578
河北,沧州市,71.277,107.204,29.178,56.292,1.407,31.509,1.92,-0.588,270.469,26.869,102667.99,38.258,116.744
河北,石家庄市,36.172,66.46,30.871,43.01,0.935,36.192,5.142,-3.11,271.131,22.564,99243.89,38.135,114.407
河北,秦皇岛市,22.833,50.632,15.428,32.259,1.177,40.983,4.871,-3.644,267.157,41.71,99398.521,40.12,119.193
河北,衡水市,76.735,115.383,27.477,51.24,1.516,30.694,3.342,-0.853,271.62,24.328,102558.18,37.755,115.813
河北,邢台市,82.46,127.151,38.881,55.207,1.749,29.654,3.151,-1.503,272.127,23.691,101019.601,37.195,114.815
河北,邯郸市,92.545,140.864,41.113,59.608,1.981,24.484,1.912,-0.062,271.679,27.75,100542.907,36.538,114.596
河南,三门峡市,37.533,53.802,17.31,26.633,0.678,54.037,4.785,-3.941,265.89,49.729,92659.255,34.362,111.101
河南,信阳市,83.497,111.133,16.31,42.647,1.105,81.459,0.163,-0.536,267.876,69.883,101696.63,32.091,114.907
河南,南阳市,97.97,101.604,11.321,40.934,1.077,63.725,1.37,-1.0,270.512,49.683,99465.021,33.034,112.323
河南,周口市,74.326,122.194,17.491,51.369,1.184,50.126,2.825,2.893,269.894,57.085,102420.67,33.738,114.884
河南,商丘市,101.663,152.216,17.968,56.953,1.262,46.635,2.85,3.142,271.025,48.617,102475.04,34.277,115.718
河南,安阳市,59.388,97.985,31.143,55.256,1.58,26.727,3.228,-0.907,271.926,29.3,100131.994,35.888,114.318
河南,平顶山市,47.191,64.602,18.369,34.636,0.811,55.267,5.901,-3.837,271.135,41.717,100099.843,33.8,113.025
河南,开封市,69.819,111.895,22.204,56.347,1.142,30.002,2.548,2.013,271.689,42.727,102070.406,34.594,114.514
河南,新乡市,50.069,88.602,27.914,54.996,1.299,25.864,2.111,0.322,271.936,34.606,101039.658,35.256,114.111
河南,洛阳市,36.288,52.935,19.602,25.992,0.731,54.158,6.117,-3.264,268.373,42.68,95136.273,34.274,112.019
河南,济源市,35.491,60.225,35.67,25.026,0.937,50.745,3.618,-4.667,270.718,31.219,97026.435,35.105,112.445
河南,漯河市,60.023,92.982,18.082,51.268,0.997,45.17,5.127,-0.491,271.35,47.355,102252.215,33.652,113.945
河南,濮阳市,80.571,131.064,25.624,61.755,1.699,26.284,2.413,2.128,271.208,32.788,102336.147,35.809,115.283
河南,焦作市,38.453,71.512,34.271,43.234,1.099,38.388,3.378,-2.027,273.038,30.81,100852.176,35.121,113.163
河南,许昌市,48.389,83.153,23.265,50.446,0.957,37.441,4.48,-1.666,272.113,40.079,101487.239,34.075,113.707
